τοὺς πολεμίους παύουσιν,τὸν ἄνθρωπον πέμπει ἀπὸ τοῦ Ἑλλησπόντου,οἱ ἀδελφοὶ ἦσαν μῑκροί,τοὺς φίλους πέμπουσιν ἐκ τοῦ ποταμοῦ,ὁ πόλεμος ἦν δίκαιος,οἱ πολέμιοι ἀξίους στρατηγοὺς ἔχουσιν,ὁ στρατηγὸς τοὺς ἀνθρώπους πέμπει τῷ ἀδελφῷ,οἱ ἄνθρωποι ἔχουσιν ἀξίους ἀδελφούς
"πρὸς ταῦτα ἀπο-κρινούμεθα, ἐπειδὰν ἥκῃ τις ἀγγελῶν τὰ περὶ τῆς μάχης","ἀλλὰ τοῦτο δεῖ σκοπεῖν, ὅπως μὴ τὴν ἀρετὴν ἀπο-βαλεῖτε ἣν ἐλάβετε παρὰ τῶν πατέρων ὑμῶν",παρα-σκευασόμεθα δ᾽ ὅπως ταύτης τῆς γῆς φανούμεθα ἄξιοι εἶναι,"τῶν δὲ φίλων ἐπι-μελοῦμαι, ὅπως τὰ ἐμὰ μᾶλλον ἢ τὰ παρὰ βασιλεῖ ἕλωνται",ὑμᾶς δὲ κρίνω πολλοῦ ἀξίους εἶναι,σκέψεται δ᾽ ὅπως ἄνδρας ὅτι ἀρίστους λήψεται,"δεῖ δ᾽ ἡμᾶς ἐπι-μελεῖσθαι ὅπως ἄξιοι εἶναι φανούμεθα ταύτης τῆς ἐλευθερίας  οὐ γὰρ τούς γ᾽ ἐλευθέρους ἀπὸ κτενεῖτε, μὴ φανεροὶ γένησθε κακοὶ ὄντεςltgt",This happens even after secondary tenses,"For the aorist of this verb, see §",Contract noun: hence ῆ in all forms,"Rare in present and imperfect, in which tenses σκοπέω is used",Present and imperfect only,Genitive of value,ltgt
ἐμοὶ δὲ μελήσει ὅπως ἐν καιρῷ ἀφ-ιξόμεθα,φοβεῖται μὴ οὐχ οἱ ἐκ τοῦ δεξιοῦ κέρατος δράμωσιν ἐπὶ τὸ ἄκρον,οὐκ ἔστι ῥάδιον τὴν σὴν βουλὴν μαθεῖν,ἐφοβούμεθα μὴ ὁ λόχος χαλεπήνειεν ἡμῖν,εἴθε ἐπ-αινοῖεν τὸν θυμὸν τὸν τῆς βασιλείας,τοῦ δὲ Κύρον βασιλεὺς τήν τε κεφαλὴν καὶ τὰς χεῖρας ἀπ-έτεμεν,τῆς νυκτὸς ἡμῖν ἦν φόβος μὴ μάθοιεν ὅπου ἐστὶ τὸ χρυσίον,ὥρα ὑμῖν σκοπεῖν πότερον ἐμοὶ ἕψεσθε ἢ οὔ,καὶ ἔμελλον οἱ κράτιστοι δραμεῖσθαι κατὰ τῶν ὀρῶν
ἐνταῦθα παρὰ τὸν ποταμὸν πόλις Ἑλληνικὴ ᾧκητο εὐδαίμων καὶ μεγάλη,"καὶ ἕως γε ἐκεῖ μένετε, σκεπτέον μοι δοκεῖ ὅπως ὡς ἀσφαλέστατα μενεῖτε","ἐὰν δὲ εὖ γένηται τί, οὐ μεμνήσεσθσαί σε φᾶσιν",τὸ δὲ σῶμα αὐτοῦ ἐνταῦθα τέθαπται ὅπου ἀπ-έθανε μαχόμενος,οὐκέτι μέντοι διὰ τὸν χρόνον πτολὺν ὄντα πάντα μέμνημαι,οὗτος δὲ κακίων γενόμενος τῶν ἄλλων τῷ στρατηγῷ ἠ-τίμαστο,πορευτέον δ᾽ ἡμῖν πολλοὺς παρασάγγᾱς πρὶν εἰς τὴν τάφρον ἀφ-ικέσθαι,οὗτος ὁ τάφος τῑμῆς  μεγάλης ἐπεποίητο,σπεύσει ὁ λόχος ἕως ἂν φανερὰ γένηται ἡ τάφρος,"Because three μ#s are unpronounceable, one μ is dropped",Future perfect = future,Genitive of price,ltgt
οἱ Ἀθηναῖοι τῶν πολιτῶν ἐδεήθησαν τριήρεις πέμψαι ὡς πλείστας,κατὰ φύσιν νόμος ἐστὶν ὁ πάντων βασιλεύς,"διὰ τὸ εὗρος τὸ τοῦ ποταμοῦ πολὺς χρόνος δι-ετρίβη ὑπὸ τῶν διωκόντων, ὥστε οἱ φυγάδες ἐξ-ἐφυγον","ἐπιστολὴ δὲ γραφήσεται παρὰ βασιλέᾶᾷ, ἐπὰν ἢ καιρός",λαβὼν τὰ παλτὰ εἰς τὰς χεῖρας ἐβοή-θησε τῷ ἥττονι,"ὦ ἄνδρες, ἐάν μοι πεισθῆτε, ἐν τῇ μεγίστῃ τιμῇ ἔσεσθε",ἐξοπλισθέντες οἱ κράτιστοι οὐ δεδοίκᾶσι μὴ κακὰ πάθωσιν,ἀ-μελοῦντες κινδύνου οὐκ ἤθελον εἰς φυγὴν τραπῆναι
Ἀρίστιππος δὲ Κῦρον αἰτεῖ μισθὸν εἰς δισ-χιλίους ξένους καὶ τριῶν μηνῶν,ἐντεῦθεν ἐξ-ελαύνει διὰ τῆς Λυδίας σταθμοὺς τέτταρας παρασάγγᾶς εἴκοσι καὶ δύο ἐπὶ τὸν Μαίανδρον ποταμόν,ἐνταῦθα ἐπὶ τῇ τάφρῳ ἔμεινεν ἡμέρας ἑπτά,ἡ δὲ γυνὴ προτέρᾷ Κύρου ἕξ ἡμέραις ἀφέκετο,"ἐντεῦθεν ἐξ-ελαύνει σταθμοὺς τρεῖς παρασάγγας ὀκτω-καί-δεκα ἐπὶ τὸν Εὐφράτην ποταμόν, ὄντα τὸ εὗρος  τεττάρων σταδίων",ἔστι δὲ τριάτκοντα ἡμερῶν ὁδὸς ἀπὸ τῆς ἡμετέρας πόλεως,What uses of the genitive have you now had ?,"Accusative of respect (page , note )",ltgt
"ὅμως οὐδὲν ὑπ᾽ ἐμοῦ ἀ-δικούμενος, ἀπο-στᾶς εἰς τοὺς πολεμίους κακῶς ἐποίεις τὴν ἐμὴν χώραν ὅ τι ἐδύνω",τὰ δὲ ἄλλα ῥίψας εἰς τὸ πῦρ ἀν-έβη τε τὸν ἵππον καὶ ἀπ-ήλαυνεν,ἐγὼ οὖν φημι χρῆναι ὑμᾶς δια-βῆναι τὸν Εὐφράτην ποταμὸν πρὶν φανερὸν εἶναι ὅ τι οἱ ἄλλοι Ἕλληνες ἀπο-κρινοῦνται,ἔπειτα στρέψας ἀπ-έστειλεν ἄνδρας οἳ ἀνὰ τὰ ὄρη ἔδραμον ῥᾳδίως,ἐφοβούμην δὲ μὴ οὐ τὸ πεδίον δια-βαίησαν δρόμῳ,ἀλλ᾽ ὅμως στήσας τὸ ἅρμα ἐπυνθάνετο ποῦ εἶεν οἱ ἱππεῖς,ἀπο-θανόντος τοίνυν τοῦ Δαρείου ὁ μὲν πρεσβύτερος εἰς τὴν ἀρχὴν κατ-έστη,"ἐὰν δὲ ἀπο-στῶ πρὸς αὐτόν, δῶρά μοι ἴσως πολλοῦ ἄξια πέμψει"
ἤδη ἵεντο ὥσπερ ἂν δράμοι τις τοῦ σώματος ἕνεκα,"τῶν δὲ Μένωνος στρατιωτῶν τις ξύλα σχίξων (compare SCHISM) ὡς εἶδε Κλέαρχον δι-ελαύνοντα, ἵησι τῇ ἀξένῃ  (ax)",ἀλλ᾽ ἅμα ἰδὼν τὰν ἀδελφὸν ἵετο ἐπ᾽ αὐτόν,φοβούμεθα γὰρ μὴ ἅμα τῇ ἡμέρᾳ ἡμῖν ἐπι-τιθῶνται,οὐδεὶς τῶν Ἀθηναίων τοιαύτην σοφίαν εἶχεν οἵαν Σωκράτης,τὰ δὲ ὅπλα εἰς τὰ πλοῖα τιθέασιν,ἔφασαν τοίνυν αὐτοὺς τὰ ὅπλα εἰς τὰ πλοῖα τιθέναι,τούτου ἕνεκα ἀφ-ἴᾶσι τοὺς ἵππους,"ἐπειδὰν δὲ ἅπαξ τοσαύτην πόλιν λάβωμεν, οὐ δεήσει ἀνδρῶν ἕνεκα δεδοικέναι"
", οὐκ ἔτη πολλὰ ἔτυχε στέφανον ἔχων",ὥστε πᾶσαν τὴν ὁδὸν ἔσπευδε καὶ οὐ δι-έτριβεν εἰ μὴ σέτον ἕνεκα,ἢ ἄλλου τινὸς σπουδαίου,ἔπειτα οὐδενὸς ἀντι-λέγοντος οἱ ἄλλοι προσ-έθεντο ταύτῃ τῇ βουλῇ,ἀφ-εὶς δὲ τοὺς ἐχθροὺς τούτῳ μόνῳ συμ-βουλεύσεται,σπουδῇ τοίνυν πολλῇ τὰ ὅπλα εἰς τὰς ἁμάξας ἔθεμεν,"καὶ γὰρ ἔργῳ δῆλον ἐποίει ὅτι οὐκ ἄν ποτε προ-εῖτο, ἐπεὶ ἅπαξ φίλος αὐτοῖς ἐγένετο","ἐπαύσατο θύων, ἐπεὶ ὁ ἐχθρὸς ἀφ-ίκετο",τὴν δίκην ἔφη βούλεσθαι ἐπι-θεῖναι τοῖς ἐχθροῖς,ἡ δὲ γυνὴ ἀπ-ήγγειλε τοὺς ἄνδρας τὸν τάφον ἀ-τμάζοντας,νείμᾶς οὖν τὰ ὅπλα ὁ λοχαγὸς ἐκέλευσε τοὺς ἄνδρας ἐπι-θέσθαι
τέλος δὲ Κῦρος δίδωσιν αὐτῷ εἰς ἑξα-κισ-χιλίους στρατιώτας καὶ ἐξ μηνῶν μισθόν,τί φῶ τοῖς ἐχθροῖς,ἀλλὰ ἐν τοιούτῳ καιρῷ φοβοίμην ἂν εἰς τὰ πλοῖα ἐμβαίνειν ἃ ἡμῖν διδοίη,ὁ δὲ καίπερ ἐθέλων ἀπο-διδόναι οὐκ ἐδυνήθη,"ἄρα αἰτήσωμεν ἡγεμόνα, ἐὰν μὴ οὗτος πλοῖα διδῷ",εὖνοι ἄρ᾽ ὄντες τοῖς “Ελλησι τὰ ἐπιτήδεια ἀπ-εδίδοσαν,ὑπ-ισχνεῖται δὲ στέφανον κάλλιστον ἑκάστῳ δώσειν,"ὁπότε δέ τινα εὕροι χρήματα πολλὰ ἐκ τοῦ δικαίου λαμβάνοντα, οὔ-ποτε οὐδένα ἀφ-ῃρεῖτο, ἀλλ᾽ ἀεὶ προσ-εδίδου",ἀλλὰ τί πράξωμεν: δι’ ἐρήμης γὰρ χώρας ἐλαύνοντες οὔτ᾽ ἀγορὰν ἕξομεν οὔτε τὸν ἡμῖν τὰ ἐπι τήδεια διδόντα
ὥφελον μὴ ἐν-νοῆσαι ἡμᾶς ἀ-τίμάζειν,"εἴθε κέρδος νομέζοι, ἐὰν ἅμα καὶ Σωκράτης παρ-ῇ",εἰ γὰρ μὴ ἐσκέψατο ὅπως κρατήσει ἀντὶ τοῦ ἀδελφοῦ,ὥφελε μὴ τὴν τοῦ ἐχθροῦ κεφαλὴν ἀπο-τεμεῖν,ἀκούσαιεν ὑμᾶς εὔτνους ὄντας τοῖς “Ελλησιν,εἰ γὰρ τοσαύτην δυναμιν εἰχον
ἀλλὰ μὴν ἠρώτησεν εἰ αὐτοῖς οὐ μέλει ἐκείνης τῆς μηχανῆς,", ἀκούσαντες τῆς σάλπιγγος ἵεντο ἄνω κατὰ τὴν φανερὰν ὁδόν","καίπερ εὔνους οὐκ ἧρχε τοῦ λόγου, ὅπερ ἐβούλοντο",τοῦ ἄρχοντος τελευτήσαντος μηχανῶνται ὅπως τεύξονται τῆς εἰρήνης,ἐλθόντες αὖ ἐπὶ τὰς θύρας ἀπ-ήτησαν μισθὸν τεττάρων μηνῶν,"δέονται δέ σου καὶ τοῦτο, ἑκάστῳ τῶν Ἑλλήνων τὰ ἄξια νεῖμαι",τούτων οὖν ἕνεκα κῦρος μᾶλλον ἐτιμᾶτο ὑπὸ τῶν Περσῶν ἢ ὁ ἀδελφός
"εἰ δὲ νικῴη, εἰδείη ἂν ὅσους χρὴ τιμᾶν",Τισσαφέρνει δ᾽ ἐνόμιζε πολεμοῦντα Κῦρον ἀμφὶ τὰ στρατεύματα δαπανᾶν,ἐν ταύτῃ τῇ κώμῃ παρ-αγγέλλει Κλεάρχῳ λαβόντι ἥκειν ὅσον ἣν αὐτῷ στράτευμα,ἀρ’ ἡμῖν νικήσασιν ἀ-δύνατον ἔσται βίᾳ παρ-ελθεῖν,ἀλλ’ οἱ ἔξω οὐκ ἀπο-δραμοῦνται· οἷδα γὰρ ὅπου φεύγουσιν,ὥστε ἤχθοντο  αὐτοῖς ὡς ταῦτα πάλαι εἰδόσιν,μετὰ τὴν νίκην τοὺς ὠφελίμους γενομένους δώροις καλλίστοῖς ἐτίμα,πάντων δὴ οὓς ἴσμεν πολλῷ βασιλικώτατος ἐγένετο,ltgtTHE VICTORY OF SAMOTHRACE,This noble statue commemorating a,naval victory shows the goddess poised on,a vessel#s prow In her right hand she,once held a trumpet to her lips Compare,"the Victory of Paeonius, page ltgt"
ἄρ᾽ οὐ ξύλοις ἐχρῶντο ταῖς ἀσπίσιν,"τοῦτο οὖν αἰτιῶμαί σε, ὅτι οὐκ εἴᾶς αὐτοὺς εἰς τὴν τάξιν ἰέναι",καὶ πρὸς τὰς θύρας ἰόντες ἀπ-ήτουν τὸν Κῦρον τὸν μισθόν,καὶ μὴν τὴν τάφρον ἐπειρῶντο παρα-τείνειν ἄνω διὰ τοῦ πεδίου ἐπὶ δώδεκα παρασάγγας,ἀφτ-ΐκοντο δ᾽ εἰς πόλιν εὐδαίμονα Σόλους  τὸ ὄνομα,ὑπ-οπτεύσει δὲ τὸν μάντιν ἐλπίδας τινὰς ἔχειν,τὸν δὲ κήρῡκα πρὸς βασιλέα ἀπο-στέλλει τὴν ταχίστην ὁδόν,καὶ ἅμα στρατηγοὶ πέντε ἀπο-τμηθέντες τὰς κεφαλᾶς ἐτελεύτησαν
στρατηγὸν δὲ ἀπο-δείκνῦσιν αὐτὸν πάντων ὅσοι εἰς Καστωλοῦ πεδίον ἀθροίζονται,ἀλλ᾽ ὅμως γέφύρα ἐπ-ῆν ἐξευγμένη ἑκατὸν πλοίοις,ἔφασαν δέ τινες τούτους τοὺς στρατιώτας ὑπο-λειφθέντας ἀπ-ολέσθαι,ὑπὲρ τὸν ὀφθαλμὸν πληγεὶς ἀπ᾿ ἔθανεν,καὶ ὅρκον μέγαν ὀμνύασι τοὺς νεκροὺς ἀνα-χαβόντες θάψειν,ἥδονται δὲ ἀπο-δεικνύντες ὅτι πολλῷ ἀμείνους εἰσὶ τῶν βαρβάρων,ἄρ᾽ οὐκ ἂν φοβοῖσθε μὴ ἀπ-ολλύῃ τὰς βοῦς,κελεύω σε δεικνύναι ἡμῖν ὅπου εἰσὶν αἱ εἴκοσι νῆες,"ἐν-νοεῖτε δὲ καὶ τόδε· εἰ μή που ταῦτ᾽ ὥμνυτε, οὐκ ἂν ὑμῖν ἐπιστεύομεν",() Write in Greek:,They appoint him leader because of his bravery,The man swears a great oath that he will inflict punishment on his opponents,"Not being able to tind the road, the captain perished",By every art they are trying to bridge the riverltgt,ltgt,ltgtNO MATCH FOR SOCRATES,ἀφ-ικόμενος γὰρ Ἱππίᾱς παρ-εγένετο Σωκράτει λέγοντι,"ὡς θαυμαστὸν (compare with θαυμάζω) εἴη, ὅτε εἰ μέν τις","βούλοιτο τέχνην διδάξασθαί τινα, οὐκ ἀ-πορεῖ ὅποι ἂν πέμψας","τούτου τύχοι, εἰ δὲ τὸ δίκαιον βούλοιτο διδάξασθαι, τότε","ἀ-πορεῖ καὶ ὁ μὲν Ἵππίᾱς ἀκούσας ταῦτα ὥσπερ ἐπισκώπτων (compare SCOFF) αὐτόν, τι γὰρ σύ, ἔφη, ὦ","Σώκρατες, ἐκεῖνα τὰ αὐτὰ λέγεις ἃ ἐγὼ πάλαι ποτέ σου","ἤκουσα  καὶ ὁ Σωκράτης, Ὃ δέ γε τούτου δεινότερον, ἔφη,","ὦ Ἱππίᾱ, οὐ μόνον ἀεὶ τὰ αὐτὰ λέγω ἀλλὰ καὶ περὶ τῶν",αὐτῶν· σὺ δ᾽ ἴσως πολυ-μαθὴς ὢν περὶ τῶν αὐτῶν οὐδέποτε,See sentence  in
"οὕτως αὖ ἐδήλου ὅτι οὐκ ἂν αὐτοὺς προ-δοίη, οὐδ᾽ εἰ πολλῷ ἐλάττους τὸν ἀριθμὸν γένοιντο",ἔδοξε αὐτοῖς ἀξιοῦν πλείονα μισθόν,ὥστε ἠξίουν αὐτὸν μὴ ἑκόντα ἐξ-απατᾶν,κατὰ τὴν ὀρθὴν ὁδὸν ὁρμώμενος πάνθ᾽ ὅσα ἐβούλετο ἐκτήσατο,"οὐ ῥᾳδίως ἂν ἡττήθησαν, εἰ μὴ ὁ ἥλιος ἐξ-έλιπεν","εἰ δὲ δή ποτε πορεύοιτο καὶ πλεῖστοι μέλλοιεν εἰς αὐτὸν ἀπο-βλέψειν, προσ-καλῶν τοὺς εὔνους σπουδαίως δι-ελέγετο, ὡς δηλοίη οὺς τιμᾷ","καὶ δὴ ὅτου μάλιστα ὁρῴη ἕκαστον δεόμενον, δῆλος ἦν πειρώμενας παρ-έχεσθαι  ἐὰν δὲ βασιλέᾱ ἐξ-απατᾷ, φοβοῦμαι μὴ ἀξιοῖ τοὺς “Ἑλληνας ἀπο-κτεῖναι"
τοὺς δὲ ἐναντίους ἐπειρῶντο φθάνειν τὰ ἅρματα ζεύξαντες,καὶ ὑμεῖς αἴτιοι ἔσεσθε τοῦ τὰ βασίλεια διαρπάζειν,"ἀλλ᾽ οὐκ ἔσται τὸν λύφον κτᾶσθαι, ἐὰν μὴ πελταστὰς περὶ τὸ ἄκρον κύκλῳ ἱστῆτε","καὶ ὅσᾱς ἔλαβον κώμᾱς πᾶσᾱς ηὕρισκον μεστὰς οὔσᾱς σίτου καὶ οἴνου, ὥστε μὴ δεῖν τὰ ἐπιτήδεια ὠνεῖσθαι",ltgt,"πρὶν μέντοι εἰς τὴν μάχην ἰέναι, πάντες οἱ Πέρσαι ὁπλίζονται θώραξι καὶ",ἀσπίσι καὶ λόγχαις,"ὁ δὲ λόφος κύκλῳ ἐστὶ πάνυ ὄρθιος, ὥστε οὐκ ἔστι τοῖς ἵπποις χρῆσθαι",ἐκέλευσε γὰρ τοὺς Ἕλληνας θέσθαι τὰ ὅπλα,"τότε δὴ πρὶν πορευθῆναι πλέον ἢ τρεῖς παρασάγγᾶς, τοὺς ἱππέᾶς ἦν ὁρᾶν",βέλτιστον εἶναι ἔφασαν τὰς λόγχᾶς ῥῖψαι εἰς τὸν λιμένα
"καύσωμεν οὖν τὰς ἁμάξας καὶ τὰ ἐπιτήδεια, ὅσων ἂν μὴ δεώμεθα",μὴ ἀπο-στερήσῃς ἡμᾶς φίλους ὄντας τὴν ἡμετέραν ἐλευθερίᾱν,ἀθρόοι ἴωμεν ὄρθιοι ἐπὶ τοὺς πελταστᾶς,φοβοῦνται ἄρα μὴ πολιορκηθῇ ἡ ἑαυτῶν πόλις,"ἐὰν δὲ θόρυβον ἱστῆτε, παρ-όντας ὑμᾶς πεύσονται","ὅστις ἂν ἑκὼν Κῦρον κακῶς ποιῇ,  τιμωρεῖσθαι πειρᾶται","ἐὰν δὲ πρὸς ὕδωρ ἢ σῖτον ἀφ-ικνεῖσθαι βούληται, ὡς τάχιστα πορεύεται","ταῦτα  τοίνυν λέγω, ἵνα μὴ ἀναγκασθῆτε τὸν ἄνδρα τὸ λοιπὸν φυλάττειν","μὴ νομίσητε ἐμὲ στρατηγεῖν, ἐὰν μὴ ὑμεῖς Κύρῳ ἕπεσθαι ἐθέλητε"
"ἀλλ᾽ εἴ τις αὐτὸν βλάπτοι, ἐτιμωρεῖτο",τότε δὴ ἠρώτησεν εἰ δέοι τοὺς ἐμπείρους φθάνειν ὠνουμένους τὰ ἐπιτήδεια,"Aristophanes, Ecclesiazusae,",ltgt,τίς ἂν ταῦτα ἐνθυμούμενος ἔτι ἐκείνῳ ὀρθῶς πείθοιτο,εἰ γὰρ ἡμῖν δοίη ἡγεμόνα πιστόν,"εἰ τὸ τοῦ ποταμοῦ εὗρος τριῶν ἢ τεττάρων πλέθρων εἴη, δέοι ἂν πλοίοις χρῆσθαι",ὅστις δὲ τοῖς ἐδίοις μὴ καλῶς χρήσαιτο πῶς ἂν οὗτος οὐ βλάψειε τὰ ἑτέρου :,ἐδεδοκεμὲν δὲ μὴ ἐκεῖνος περὶ τοῦ στρατεύματος βασιλεῖ σημήνειεν,εἶπεν οὖν ὅτι οἱ φυγάδες εἰς τὸ ἴδιον κατα-θεῖντο αὑτοῖς τὰ χρήματα
"ἀλλ᾽ ὅστις ἂν τοὺς νόμους παρα-βαίνῃ, τὴν δίκην δότω","τὰ ὑπο-ζύγια τοίνυν εἰς τὸ στρατόπεδον ἄγετε, μὴ χαλεπὸν γένηται αὐτὰ λαβεῖν","μήδ᾽ οἵου μὲ στρατηγὸν ἂν γενέσθαι, εἰ μὴ πάντες ἄλλοι ἐτρώθησαν","ὦ ἄνδρες στρατιῶται, τὰ ὅπλα λαβόντες περὶ τὴν ἐμὴν σκηνὴν κύκλῳ θέσθε",μὴ αἰτιάσησθε τοὺς πελταστὰς ὅτι οὐκ ἐν τάξει μένοντες τοὺς πολεμίους ἐδέχοντο,πάντα τὰ κοινὰ εἰς πλοῖα θῶμεν καὶ ἀπο-πλέωμεν,τὸν αὐτὸν ὅρκον καὶ ὑμεῖς ὄμνυτε,ὁπλίζουν οὖν ὡς τάχιστα καὶ ἴθι εἰς τὸ πρόσθεν

