26,a,πεδίου,possession
26,a,δῆλα,objects
26,a,δώροις,indirect objects
26,a,ἄξιον,direct object
26,a,δένδρων,possession (plural)
26,a,σταδίῳ,indirect object
,,,
26,b,ἐν τῷ πεδίῷ δῆλα ἦν τὰ δένδρα,"In the plain, the trees were evident"
26,b,στάδιον ἦν παρὰ τῷ ποταμῷ,the stadium was by the side of the river
26,b,καὶ εἰς τὸ στάδιον ἄγουσι δῶρα καλά,And they lead beautiful gifts into the stadium
26,b,οἱ δ'ἀδελφοὶ ἐθέλουσιν ἵππους πέμπειν παρὰ τοὺς φίλους,And the brothers wish to send the horses to the side of the friends
26,b,παρὰ τοῦ στραταγοῦ ἦν τὰ δῶρα,The gift was from the side of the general
26,b,ἐκ τοῦ πεδίου ἄγομεν τοὺς πολεμίους,We lead the enemies from the plain
26,b,ὁ δ'ἄθρωπος ἄξιος ἦν δώρων καλῶν,And the man was worthy of beautiful gifts
,,,
26,c,τὰ δὲ δένδρα -- (linking verb) μικρά,ἤν
26,c,ἵππους δ'ἄγετε εἰς τ-- ποταμ--,τὸν ποταμόν
26,c,ἐν τ-- σταδι-- (singular) ἦσαν οἱ ἀδελφ--,"τῷ σταδίῳ, ἀδελφοί"
,,,
26,d,The stones were beautiful,οἱ λἰθοι ἦσαν καλοί
26,d,The brave messenger was hostile to the general,ὁ ἀγαθὸς ἄγγελος τῷ στρατηγῷ ἦν πολέμιος
26,d,The friends have fine horses,οἱ φίλοι ἔχουσιν ἵππους καλούς
26,d,He wishes to lead the men out of danger,ἐκ {τοῦ} κινδύνου ἐθέλει ἄγειν τοὺς ἀνθρώπους
26,d,The brothers were hostile to the messenger,οἱ ἀδελφοὶ πολέμιοι ἦσαν τῷ ἀγγέλῳ.